sid,stid,name,ord,opt
18469,26,PD-no,0,4
18469,26,PD-no,1,3
18469,26,WTS-no,0,7
18469,26,WTS-no,1,6
18469,26,WTS-no,2,4
18469,26,WTS-no,3,6
18469,26,WTS-no,4,4
18470,26,PCAE-no,0,3
18470,26,PCAE-no,1,3
18470,26,PCAE-no,2,3
18470,26,PCAE-no,3,4
18470,26,PD-no,0,4
18470,26,PD-no,1,5
18470,26,WTS-no,0,5
18470,26,WTS-no,1,7
18470,26,WTS-no,2,6
18470,26,WTS-no,3,6
18470,26,WTS-no,4,7
18471,26,PCAE-no,0,0
18471,26,PCAE-no,1,2
18471,26,PCAE-no,2,0
18471,26,PCAE-no,3,2
18471,26,PD-no,0,0
18471,26,PD-no,1,6
18471,26,WTS-no,0,3
18471,26,WTS-no,1,4
18471,26,WTS-no,2,4
18471,26,WTS-no,3,2
18471,26,WTS-no,4,3
18472,26,PCAE-no,0,3
18472,26,PCAE-no,1,3
18472,26,PCAE-no,2,3
18472,26,PCAE-no,3,3
18472,26,PD-no,0,5
18472,26,PD-no,1,5
18472,26,WTS-no,0,6
18472,26,WTS-no,1,7
18472,26,WTS-no,2,8
18472,26,WTS-no,3,6
18472,26,WTS-no,4,6
18473,26,PCAE-no,0,1
18473,26,PCAE-no,1,0
18473,26,PCAE-no,2,2
18473,26,PCAE-no,3,1
18473,26,PD-no,0,3
18473,26,PD-no,1,2
18473,26,WTS-no,0,4
18473,26,WTS-no,1,4
18473,26,WTS-no,2,6
18473,26,WTS-no,3,6
18473,26,WTS-no,4,4
18475,26,PCAE-no,0,3
18475,26,PCAE-no,1,3
18475,26,PCAE-no,2,4
18475,26,PCAE-no,3,4
18475,26,PD-no,0,4
18475,26,PD-no,1,5
18475,26,WTS-no,0,6
18475,26,WTS-no,1,5
18475,26,WTS-no,2,7
18475,26,WTS-no,3,5
18475,26,WTS-no,4,6
18476,26,PCAE-no,0,1
18476,26,PCAE-no,1,2
18476,26,PCAE-no,2,2
18476,26,PCAE-no,3,2
18476,26,PD-no,0,6
18476,26,PD-no,1,0
18476,26,WTS-no,0,4
18476,26,WTS-no,1,3
18476,26,WTS-no,2,5
18476,26,WTS-no,3,5
18476,26,WTS-no,4,4
18480,26,PCAE-no,0,3
18480,26,PCAE-no,1,3
18480,26,PCAE-no,2,3
18480,26,PCAE-no,3,2
18480,26,PD-no,0,5
18480,26,PD-no,1,3
18480,26,WTS-no,0,6
18480,26,WTS-no,1,4
18480,26,WTS-no,2,8
18480,26,WTS-no,3,6
18480,26,WTS-no,4,6
18481,26,PCAE-no,0,3
18481,26,PCAE-no,1,4
18481,26,PCAE-no,2,4
18481,26,PCAE-no,3,3
18481,26,PD-no,0,6
18481,26,PD-no,1,5
18481,26,WTS-no,0,7
18481,26,WTS-no,1,7
18481,26,WTS-no,2,8
18481,26,WTS-no,3,6
18481,26,WTS-no,4,7
18484,26,PCAE-no,0,2
18484,26,PCAE-no,1,2
18484,26,PCAE-no,2,2
18484,26,PCAE-no,3,2
18484,26,PD-no,0,3
18484,26,PD-no,1,3
18484,26,WTS-no,0,6
18484,26,WTS-no,1,5
18484,26,WTS-no,2,5
18484,26,WTS-no,3,5
18484,26,WTS-no,4,5
18485,26,PCAE-no,0,2
18485,26,PCAE-no,1,2
18485,26,PCAE-no,2,2
18485,26,PCAE-no,3,2
18485,26,PD-no,0,3
18485,26,PD-no,1,3
18485,26,WTS-no,0,3
18485,26,WTS-no,1,3
18485,26,WTS-no,2,3
18485,26,WTS-no,3,4
18485,26,WTS-no,4,4
18486,26,PCAE-no,0,2
18486,26,PCAE-no,1,2
18486,26,PCAE-no,2,2
18486,26,PCAE-no,3,2
18486,26,PD-no,0,0
18486,26,PD-no,1,5
18486,26,WTS-no,0,3
18486,26,WTS-no,1,3
18486,26,WTS-no,2,4
18486,26,WTS-no,3,3
18486,26,WTS-no,4,4
18487,26,PCAE-no,0,2
18487,26,PCAE-no,1,3
18487,26,PCAE-no,2,4
18487,26,PCAE-no,3,4
18487,26,PD-no,0,6
18487,26,PD-no,1,5
18487,26,WTS-no,0,4
18487,26,WTS-no,1,5
18487,26,WTS-no,2,5
18487,26,WTS-no,3,5
18487,26,WTS-no,4,3
18488,26,PCAE-no,0,2
18488,26,PCAE-no,1,2
18488,26,PCAE-no,2,2
18488,26,PCAE-no,3,2
18488,26,PD-no,0,3
18488,26,PD-no,1,3
18488,26,WTS-no,0,2
18488,26,WTS-no,1,4
18488,26,WTS-no,2,7
18488,26,WTS-no,3,4
18488,26,WTS-no,4,2
18489,26,PCAE-no,0,3
18489,26,PCAE-no,1,3
18489,26,PCAE-no,2,4
18489,26,PCAE-no,3,4
18489,26,PD-no,0,0
18489,26,PD-no,1,2
18489,26,WTS-no,0,6
18489,26,WTS-no,1,6
18489,26,WTS-no,2,8
18489,26,WTS-no,3,6
18489,26,WTS-no,4,7
18490,26,PCAE-no,0,2
18490,26,PCAE-no,1,2
18490,26,PCAE-no,2,3
18490,26,PCAE-no,3,3
18490,26,PD-no,0,4
18490,26,PD-no,1,0
18490,26,WTS-no,0,7
18490,26,WTS-no,1,5
18490,26,WTS-no,2,8
18490,26,WTS-no,3,6
18490,26,WTS-no,4,7
18491,26,PCAE-no,0,3
18491,26,PCAE-no,1,3
18491,26,PCAE-no,2,4
18491,26,PCAE-no,3,4
18491,26,PD-no,0,5
18491,26,PD-no,1,2
18491,26,WTS-no,0,8
18491,26,WTS-no,1,8
18491,26,WTS-no,2,8
18491,26,WTS-no,3,8
18491,26,WTS-no,4,6
18493,26,PCAE-no,0,3
18493,26,PCAE-no,1,2
18493,26,PCAE-no,2,3
18493,26,PCAE-no,3,2
18493,26,PD-no,0,4
18493,26,PD-no,1,3
18493,26,WTS-no,0,4
18493,26,WTS-no,1,4
18493,26,WTS-no,2,5
18493,26,WTS-no,3,4
18493,26,WTS-no,4,5
18494,26,PCAE-no,0,3
18494,26,PCAE-no,1,2
18494,26,PCAE-no,2,0
18494,26,PCAE-no,3,4
18494,26,PD-no,0,5
18494,26,PD-no,1,2
18494,26,WTS-no,0,5
18494,26,WTS-no,1,6
18494,26,WTS-no,2,2
18494,26,WTS-no,3,6
18494,26,WTS-no,4,4
18496,26,PCAE-no,0,3
18496,26,PCAE-no,1,3
18496,26,PCAE-no,2,4
18496,26,PCAE-no,3,3
18496,26,PD-no,0,3
18496,26,PD-no,1,2
18496,26,WTS-no,0,7
18496,26,WTS-no,1,5
18496,26,WTS-no,2,4
18496,26,WTS-no,3,7
18496,26,WTS-no,4,5
18498,26,PCAE-no,0,4
18498,26,PCAE-no,1,4
18498,26,PCAE-no,2,4
18498,26,PCAE-no,3,4
18498,26,PD-no,0,4
18498,26,PD-no,1,0
18498,26,WTS-no,0,5
18498,26,WTS-no,1,6
18498,26,WTS-no,2,7
18498,26,WTS-no,3,6
18498,26,WTS-no,4,5
18500,26,PCAE-no,0,2
18500,26,PCAE-no,1,3
18500,26,PCAE-no,2,3
18500,26,PCAE-no,3,4
18500,26,PD-no,0,4
18500,26,PD-no,1,2
18500,26,WTS-no,0,5
18500,26,WTS-no,1,5
18500,26,WTS-no,2,3
18500,26,WTS-no,3,5
18500,26,WTS-no,4,5
18501,26,PCAE-no,0,4
18501,26,PCAE-no,1,4
18501,26,PCAE-no,2,4
18501,26,PCAE-no,3,4
18501,26,PD-no,0,5
18501,26,PD-no,1,5
18501,26,WTS-no,0,6
18501,26,WTS-no,1,5
18501,26,WTS-no,2,8
18501,26,WTS-no,3,6
18501,26,WTS-no,4,6
18502,26,PCAE-no,0,2
18502,26,PCAE-no,1,2
18502,26,PCAE-no,2,3
18502,26,PCAE-no,3,3
18502,26,PD-no,0,3
18502,26,PD-no,1,5
18502,26,WTS-no,0,4
18502,26,WTS-no,1,3
18502,26,WTS-no,2,5
18502,26,WTS-no,3,4
18502,26,WTS-no,4,5
18503,26,PCAE-no,0,1
18503,26,PCAE-no,1,2
18503,26,PCAE-no,2,2
18503,26,PCAE-no,3,2
18503,26,PD-no,0,1
18503,26,PD-no,1,2
18503,26,WTS-no,0,4
18503,26,WTS-no,1,4
18503,26,WTS-no,2,5
18503,26,WTS-no,3,5
18503,26,WTS-no,4,5
18504,26,PCAE-no,0,2
18504,26,PCAE-no,1,2
18504,26,PCAE-no,2,2
18504,26,PCAE-no,3,2
18504,26,PD-no,0,5
18504,26,PD-no,1,3
18504,26,WTS-no,0,4
18504,26,WTS-no,1,5
18504,26,WTS-no,2,6
18504,26,WTS-no,3,5
18504,26,WTS-no,4,4
18505,26,PCAE-no,0,0
18505,26,PCAE-no,1,0
18505,26,PCAE-no,2,2
18505,26,PCAE-no,3,1
18505,26,PD-no,0,0
18505,26,PD-no,1,5
18505,26,WTS-no,0,0
18505,26,WTS-no,1,0
18505,26,WTS-no,2,0
18505,26,WTS-no,3,1
18505,26,WTS-no,4,0
18506,26,PCAE-no,0,3
18506,26,PCAE-no,1,3
18506,26,PCAE-no,2,3
18506,26,PCAE-no,3,4
18506,26,PD-no,0,4
18506,26,PD-no,1,4
18506,26,WTS-no,0,5
18506,26,WTS-no,1,7
18506,26,WTS-no,2,6
18506,26,WTS-no,3,6
18506,26,WTS-no,4,3
18507,26,PCAE-no,0,3
18507,26,PCAE-no,1,2
18507,26,PCAE-no,2,4
18507,26,PCAE-no,3,2
18507,26,PD-no,0,6
18507,26,PD-no,1,0
18507,26,WTS-no,0,8
18507,26,WTS-no,1,6
18507,26,WTS-no,2,8
18507,26,WTS-no,3,7
18507,26,WTS-no,4,5
18508,26,PCAE-no,0,0
18508,26,PCAE-no,1,0
18508,26,PCAE-no,2,0
18508,26,PCAE-no,3,0
18508,26,PD-no,0,0
18508,26,PD-no,1,3
18508,26,WTS-no,0,0
18508,26,WTS-no,1,0
18508,26,WTS-no,2,0
18508,26,WTS-no,3,0
18508,26,WTS-no,4,0
18511,26,PCAE-no,0,3
18511,26,PCAE-no,1,3
18511,26,PCAE-no,2,4
18511,26,PCAE-no,3,3
18511,26,PD-no,0,3
18511,26,PD-no,1,1
18511,26,WTS-no,0,6
18511,26,WTS-no,1,6
18511,26,WTS-no,2,7
18511,26,WTS-no,3,6
18511,26,WTS-no,4,6
18512,26,PCAE-no,0,2
18512,26,PCAE-no,1,3
18512,26,PCAE-no,2,3
18512,26,PCAE-no,3,3
18512,26,PD-no,0,3
18512,26,PD-no,1,3
18512,26,WTS-no,0,4
18512,26,WTS-no,1,3
18512,26,WTS-no,2,5
18512,26,WTS-no,3,4
18512,26,WTS-no,4,4
18513,26,PCAE-no,0,2
18513,26,PCAE-no,1,2
18513,26,PCAE-no,2,3
18513,26,PCAE-no,3,2
18513,26,PD-no,0,2
18513,26,PD-no,1,5
18513,26,WTS-no,0,4
18513,26,WTS-no,1,2
18513,26,WTS-no,2,4
18513,26,WTS-no,3,4
18513,26,WTS-no,4,4
18515,26,PCAE-no,0,3
18515,26,PCAE-no,1,4
18515,26,PCAE-no,2,3
18515,26,PCAE-no,3,4
18515,26,PD-no,0,6
18515,26,PD-no,1,6
18515,26,WTS-no,0,7
18515,26,WTS-no,1,7
18515,26,WTS-no,2,7
18515,26,WTS-no,3,7
18515,26,WTS-no,4,8
18516,26,PCAE-no,0,2
18516,26,PCAE-no,1,1
18516,26,PCAE-no,2,3
18516,26,PCAE-no,3,3
18516,26,PD-no,0,4
18516,26,PD-no,1,1
18516,26,WTS-no,0,4
18516,26,WTS-no,1,4
18516,26,WTS-no,2,5
18516,26,WTS-no,3,5
18516,26,WTS-no,4,3
18519,26,PCAE-no,0,3
18519,26,PCAE-no,1,3
18519,26,PCAE-no,2,4
18519,26,PCAE-no,3,4
18519,26,PD-no,0,4
18519,26,PD-no,1,3
18519,26,WTS-no,0,6
18519,26,WTS-no,1,3
18519,26,WTS-no,2,7
18519,26,WTS-no,3,6
18519,26,WTS-no,4,6
18520,26,PCAE-no,0,2
18520,26,PCAE-no,1,0
18520,26,PCAE-no,2,1
18520,26,PCAE-no,3,1
18520,26,PD-no,0,1
18520,26,PD-no,1,3
18520,26,WTS-no,0,3
18520,26,WTS-no,1,6
18520,26,WTS-no,2,2
18520,26,WTS-no,3,2
18520,26,WTS-no,4,2
18522,26,PCAE-no,0,4
18522,26,PCAE-no,1,3
18522,26,PCAE-no,2,2
18522,26,PCAE-no,3,3
18522,26,PD-no,0,4
18522,26,PD-no,1,4
18522,26,WTS-no,0,6
18522,26,WTS-no,1,7
18522,26,WTS-no,2,6
18522,26,WTS-no,3,5
18522,26,WTS-no,4,7
18524,26,PCAE-no,0,2
18524,26,PCAE-no,1,2
18524,26,PCAE-no,2,2
18524,26,PCAE-no,3,3
18524,26,PD-no,0,3
18524,26,PD-no,1,2
18524,26,WTS-no,0,4
18524,26,WTS-no,1,4
18524,26,WTS-no,2,4
18524,26,WTS-no,3,4
18524,26,WTS-no,4,4
18525,26,PCAE-no,0,4
18525,26,PCAE-no,1,3
18525,26,PCAE-no,2,3
18525,26,PCAE-no,3,2
18525,26,PD-no,0,6
18525,26,PD-no,1,5
18525,26,WTS-no,0,6
18525,26,WTS-no,1,3
18525,26,WTS-no,2,6
18525,26,WTS-no,3,3
18525,26,WTS-no,4,6
18528,26,PCAE-no,0,2
18528,26,PCAE-no,1,3
18528,26,PCAE-no,2,4
18528,26,PCAE-no,3,4
18528,26,PD-no,0,4
18528,26,PD-no,1,6
18528,26,WTS-no,0,5
18528,26,WTS-no,1,5
18528,26,WTS-no,2,6
18528,26,WTS-no,3,1
18528,26,WTS-no,4,6
18529,26,PCAE-no,0,1
18529,26,PCAE-no,1,2
18529,26,PCAE-no,2,1
18529,26,PCAE-no,3,2
18529,26,PD-no,0,3
18529,26,PD-no,1,4
18529,26,WTS-no,0,5
18529,26,WTS-no,1,5
18529,26,WTS-no,2,5
18529,26,WTS-no,3,6
18529,26,WTS-no,4,6
18532,26,PCAE-no,0,2
18532,26,PCAE-no,1,2
18532,26,PCAE-no,2,3
18532,26,PCAE-no,3,3
18532,26,PD-no,0,5
18532,26,PD-no,1,5
18532,26,WTS-no,0,6
18532,26,WTS-no,1,7
18532,26,WTS-no,2,7
18532,26,WTS-no,3,7
18532,26,WTS-no,4,7
18533,26,PCAE-no,0,3
18533,26,PCAE-no,1,3
18533,26,PCAE-no,2,3
18533,26,PCAE-no,3,4
18533,26,PD-no,0,4
18533,26,PD-no,1,5
18533,26,WTS-no,0,6
18533,26,WTS-no,1,5
18533,26,WTS-no,2,6
18533,26,WTS-no,3,6
18533,26,WTS-no,4,7
18535,26,PCAE-no,0,4
18535,26,PCAE-no,1,3
18535,26,PCAE-no,2,4
18535,26,PCAE-no,3,3
18535,26,PD-no,0,6
18535,26,PD-no,1,2
18535,26,WTS-no,0,5
18535,26,WTS-no,1,6
18535,26,WTS-no,2,8
18535,26,WTS-no,3,5
18535,26,WTS-no,4,6
18538,26,PCAE-no,0,4
18538,26,PCAE-no,1,4
18538,26,PCAE-no,2,4
18538,26,PCAE-no,3,4
18538,26,PD-no,0,5
18538,26,PD-no,1,4
18538,26,WTS-no,0,4
18538,26,WTS-no,1,4
18538,26,WTS-no,2,5
18538,26,WTS-no,3,3
18538,26,WTS-no,4,4
18539,26,PCAE-no,0,3
18539,26,PCAE-no,1,3
18539,26,PCAE-no,2,2
18539,26,PCAE-no,3,3
18539,26,PD-no,0,5
18539,26,PD-no,1,4
18539,26,WTS-no,0,5
18539,26,WTS-no,1,6
18539,26,WTS-no,2,7
18539,26,WTS-no,3,6
18539,26,WTS-no,4,5
18540,26,PCAE-no,0,2
18540,26,PCAE-no,1,3
18540,26,PCAE-no,2,3
18540,26,PCAE-no,3,2
18540,26,PD-no,0,3
18540,26,PD-no,1,3
18540,26,WTS-no,0,6
18540,26,WTS-no,1,2
18540,26,WTS-no,2,6
18540,26,WTS-no,3,2
18540,26,WTS-no,4,5
18542,26,PCAE-no,0,2
18542,26,PCAE-no,1,3
18542,26,PCAE-no,2,4
18542,26,PCAE-no,3,1
18542,26,PD-no,0,2
18542,26,PD-no,1,4
18542,26,WTS-no,0,6
18542,26,WTS-no,1,5
18542,26,WTS-no,2,5
18542,26,WTS-no,3,6
18542,26,WTS-no,4,3
18544,26,PCAE-no,0,3
18544,26,PCAE-no,1,3
18544,26,PCAE-no,2,4
18544,26,PCAE-no,3,4
18544,26,PD-no,0,4
18544,26,PD-no,1,1
18544,26,WTS-no,0,6
18544,26,WTS-no,1,5
18544,26,WTS-no,2,8
18544,26,WTS-no,3,6
18544,26,WTS-no,4,5
18545,26,PCAE-no,0,4
18545,26,PCAE-no,1,4
18545,26,PCAE-no,2,4
18545,26,PCAE-no,3,3
18545,26,PD-no,0,6
18545,26,PD-no,1,4
18545,26,WTS-no,0,5
18545,26,WTS-no,1,7
18545,26,WTS-no,2,7
18545,26,WTS-no,3,5
18545,26,WTS-no,4,6
18546,26,PCAE-no,0,3
18546,26,PCAE-no,1,3
18546,26,PCAE-no,2,3
18546,26,PCAE-no,3,2
18546,26,PD-no,0,4
18546,26,PD-no,1,4
18546,26,WTS-no,0,5
18546,26,WTS-no,1,6
18546,26,WTS-no,2,6
18546,26,WTS-no,3,6
18546,26,WTS-no,4,6
18549,26,PCAE-no,0,3
18549,26,PCAE-no,1,3
18549,26,PCAE-no,2,4
18549,26,PCAE-no,3,4
18549,26,PD-no,0,4
18549,26,PD-no,1,3
18549,26,WTS-no,0,6
18549,26,WTS-no,1,5
18549,26,WTS-no,2,6
18549,26,WTS-no,3,6
18549,26,WTS-no,4,5
18550,26,PCAE-no,0,3
18550,26,PCAE-no,1,0
18550,26,PCAE-no,2,2
18550,26,PCAE-no,3,1
18550,26,PD-no,0,3
18550,26,PD-no,1,2
18550,26,WTS-no,0,4
18550,26,WTS-no,1,4
18550,26,WTS-no,2,5
18550,26,WTS-no,3,3
18550,26,WTS-no,4,5
18551,26,PCAE-no,0,3
18551,26,PCAE-no,1,3
18551,26,PCAE-no,2,3
18551,26,PCAE-no,3,3
18551,26,PD-no,0,4
18551,26,PD-no,1,2
18551,26,WTS-no,0,5
18551,26,WTS-no,1,4
18551,26,WTS-no,2,5
18551,26,WTS-no,3,4
18551,26,WTS-no,4,4
18552,26,PCAE-no,0,3
18552,26,PCAE-no,1,3
18552,26,PCAE-no,2,4
18552,26,PCAE-no,3,4
18552,26,PD-no,0,5
18552,26,PD-no,1,2
18552,26,WTS-no,0,5
18552,26,WTS-no,1,0
18552,26,WTS-no,2,8
18552,26,WTS-no,3,5
18552,26,WTS-no,4,3
18553,26,PCAE-no,0,3
18553,26,PCAE-no,1,2
18553,26,PCAE-no,2,3
18553,26,PCAE-no,3,3
18553,26,PD-no,0,4
18553,26,PD-no,1,5
18553,26,WTS-no,0,5
18553,26,WTS-no,1,5
18553,26,WTS-no,2,6
18553,26,WTS-no,3,5
18553,26,WTS-no,4,5
18554,26,PCAE-no,0,2
18554,26,PCAE-no,1,3
18554,26,PCAE-no,2,2
18554,26,PCAE-no,3,2
18554,26,PD-no,0,3
18554,26,PD-no,1,3
18554,26,WTS-no,0,5
18554,26,WTS-no,1,6
18554,26,WTS-no,2,6
18554,26,WTS-no,3,3
18554,26,WTS-no,4,4
18555,26,PCAE-no,0,4
18555,26,PCAE-no,1,4
18555,26,PCAE-no,2,4
18555,26,PCAE-no,3,4
18555,26,PD-no,0,6
18555,26,PD-no,1,6
18555,26,WTS-no,0,4
18555,26,WTS-no,1,2
18555,26,WTS-no,2,8
18555,26,WTS-no,3,8
18555,26,WTS-no,4,5
18556,26,PCAE-no,0,4
18556,26,PCAE-no,1,4
18556,26,PCAE-no,2,4
18556,26,PCAE-no,3,4
18556,26,PD-no,0,6
18556,26,PD-no,1,1
18556,26,WTS-no,0,8
18556,26,WTS-no,1,8
18556,26,WTS-no,2,8
18556,26,WTS-no,3,8
18556,26,WTS-no,4,8
18557,26,PCAE-no,0,4
18557,26,PCAE-no,1,4
18557,26,PCAE-no,2,4
18557,26,PCAE-no,3,4
18557,26,PD-no,0,4
18557,26,PD-no,1,2
18557,26,WTS-no,0,7
18557,26,WTS-no,1,8
18557,26,WTS-no,2,7
18557,26,WTS-no,3,7
18557,26,WTS-no,4,7
18559,26,PCAE-no,0,1
18559,26,PCAE-no,1,2
18559,26,PCAE-no,2,2
18559,26,PCAE-no,3,1
18559,26,PD-no,0,2
18559,26,PD-no,1,3
18559,26,WTS-no,0,5
18559,26,WTS-no,1,2
18559,26,WTS-no,2,5
18559,26,WTS-no,3,5
18559,26,WTS-no,4,4
18561,26,PCAE-no,0,3
18561,26,PCAE-no,1,3
18561,26,PCAE-no,2,4
18561,26,PCAE-no,3,4
18561,26,PD-no,0,4
18561,26,PD-no,1,5
18561,26,WTS-no,0,5
18561,26,WTS-no,1,6
18561,26,WTS-no,2,6
18561,26,WTS-no,3,6
18561,26,WTS-no,4,6
18562,26,PCAE-no,0,1
18562,26,PCAE-no,1,1
18562,26,PCAE-no,2,3
18562,26,PCAE-no,3,2
18562,26,PD-no,0,3
18562,26,PD-no,1,0
18562,26,WTS-no,0,5
18562,26,WTS-no,1,6
18562,26,WTS-no,2,6
18562,26,WTS-no,3,5
18562,26,WTS-no,4,5
18563,26,PCAE-no,0,2
18563,26,PCAE-no,1,2
18563,26,PCAE-no,2,3
18563,26,PCAE-no,3,2
18563,26,PD-no,0,4
18563,26,PD-no,1,3
18563,26,WTS-no,0,7
18563,26,WTS-no,1,8
18563,26,WTS-no,2,5
18563,26,WTS-no,3,6
18563,26,WTS-no,4,4
18564,26,PCAE-no,0,4
18564,26,PCAE-no,1,4
18564,26,PCAE-no,2,4
18564,26,PCAE-no,3,4
18564,26,PD-no,0,6
18564,26,PD-no,1,5
18564,26,WTS-no,0,6
18564,26,WTS-no,1,6
18564,26,WTS-no,2,7
18564,26,WTS-no,3,6
18564,26,WTS-no,4,6
18565,26,PCAE-no,0,3
18565,26,PCAE-no,1,3
18565,26,PCAE-no,2,3
18565,26,PCAE-no,3,3
18565,26,PD-no,0,2
18565,26,PD-no,1,2
18565,26,WTS-no,0,6
18565,26,WTS-no,1,4
18565,26,WTS-no,2,6
18565,26,WTS-no,3,6
18565,26,WTS-no,4,6
18567,26,PCAE-no,0,2
18567,26,PCAE-no,1,2
18567,26,PCAE-no,2,3
18567,26,PCAE-no,3,3
18567,26,PD-no,0,4
18567,26,PD-no,1,1
18567,26,WTS-no,0,7
18567,26,WTS-no,1,7
18567,26,WTS-no,2,7
18567,26,WTS-no,3,7
18567,26,WTS-no,4,7
18568,26,PCAE-no,0,3
18568,26,PCAE-no,1,3
18568,26,PCAE-no,2,3
18568,26,PCAE-no,3,4
18568,26,PD-no,0,3
18568,26,PD-no,1,4
18568,26,WTS-no,0,5
18568,26,WTS-no,1,4
18568,26,WTS-no,2,6
18568,26,WTS-no,3,6
18568,26,WTS-no,4,4
18569,26,PCAE-no,0,0
18569,26,PCAE-no,1,0
18569,26,PCAE-no,2,0
18569,26,PCAE-no,3,0
18569,26,PD-no,0,1
18569,26,PD-no,1,4
18569,26,WTS-no,0,2
18569,26,WTS-no,1,4
18569,26,WTS-no,2,4
18569,26,WTS-no,3,3
18569,26,WTS-no,4,4
18570,26,PCAE-no,0,1
18570,26,PCAE-no,1,2
18570,26,PCAE-no,2,2
18570,26,PCAE-no,3,2
18570,26,PD-no,0,2
18570,26,PD-no,1,2
18570,26,WTS-no,0,2
18570,26,WTS-no,1,2
18570,26,WTS-no,2,4
18570,26,WTS-no,3,3
18570,26,WTS-no,4,3
18571,26,PCAE-no,0,1
18571,26,PCAE-no,1,1
18571,26,PCAE-no,2,3
18571,26,PCAE-no,3,3
18571,26,PD-no,0,4
18571,26,PD-no,1,3
18571,26,WTS-no,0,5
18571,26,WTS-no,1,3
18571,26,WTS-no,2,8
18571,26,WTS-no,3,5
18571,26,WTS-no,4,3
18573,26,PCAE-no,0,3
18573,26,PCAE-no,1,3
18573,26,PCAE-no,2,2
18573,26,PCAE-no,3,3
18573,26,PD-no,0,4
18573,26,PD-no,1,2
18573,26,WTS-no,0,7
18573,26,WTS-no,1,5
18573,26,WTS-no,2,4
18573,26,WTS-no,3,5
18573,26,WTS-no,4,7
18574,26,PCAE-no,0,2
18574,26,PCAE-no,1,2
18574,26,PCAE-no,2,3
18574,26,PCAE-no,3,3
18574,26,PD-no,0,3
18574,26,PD-no,1,2
18574,26,WTS-no,0,5
18574,26,WTS-no,1,5
18574,26,WTS-no,2,5
18574,26,WTS-no,3,4
18574,26,WTS-no,4,3
18575,26,PCAE-no,0,3
18575,26,PCAE-no,1,3
18575,26,PCAE-no,2,4
18575,26,PCAE-no,3,3
18575,26,PD-no,0,2
18575,26,PD-no,1,1
18575,26,WTS-no,0,6
18575,26,WTS-no,1,3
18575,26,WTS-no,2,4
18575,26,WTS-no,3,6
18575,26,WTS-no,4,4
18577,26,PCAE-no,0,1
18577,26,PCAE-no,1,1
18577,26,PCAE-no,2,2
18577,26,PCAE-no,3,2
18577,26,PD-no,0,2
18577,26,PD-no,1,3
18577,26,WTS-no,0,4
18577,26,WTS-no,1,4
18577,26,WTS-no,2,4
18577,26,WTS-no,3,4
18577,26,WTS-no,4,3
18578,26,PCAE-no,0,2
18578,26,PCAE-no,1,2
18578,26,PCAE-no,2,2
18578,26,PCAE-no,3,2
18578,26,PD-no,0,2
18578,26,PD-no,1,4
18578,26,WTS-no,0,3
18578,26,WTS-no,1,4
18578,26,WTS-no,2,4
18578,26,WTS-no,3,5
18578,26,WTS-no,4,2
18579,26,PCAE-no,0,3
18579,26,PCAE-no,1,2
18579,26,PCAE-no,2,2
18579,26,PCAE-no,3,3
18579,26,PD-no,0,3
18579,26,PD-no,1,2
18579,26,WTS-no,0,4
18579,26,WTS-no,1,6
18579,26,WTS-no,2,3
18579,26,WTS-no,3,7
18579,26,WTS-no,4,3
18580,26,PCAE-no,0,1
18580,26,PCAE-no,1,2
18580,26,PCAE-no,2,2
18580,26,PCAE-no,3,3
18580,26,PD-no,0,2
18580,26,PD-no,1,2
18580,26,WTS-no,0,8
18580,26,WTS-no,1,3
18580,26,WTS-no,2,4
18580,26,WTS-no,3,1
18580,26,WTS-no,4,0
18581,26,PCAE-no,0,2
18581,26,PCAE-no,1,2
18581,26,PCAE-no,2,3
18581,26,PCAE-no,3,2
18581,26,PD-no,0,4
18581,26,PD-no,1,2
18581,26,WTS-no,0,3
18581,26,WTS-no,1,2
18581,26,WTS-no,2,4
18581,26,WTS-no,3,4
18581,26,WTS-no,4,3
18583,26,PCAE-no,0,2
18583,26,PCAE-no,1,2
18583,26,PCAE-no,2,1
18583,26,PCAE-no,3,2
18583,26,PD-no,0,2
18583,26,PD-no,1,4
18583,26,WTS-no,0,3
18583,26,WTS-no,1,3
18583,26,WTS-no,2,4
18583,26,WTS-no,3,3
18583,26,WTS-no,4,3
18586,26,PCAE-no,0,2
18586,26,PCAE-no,1,3
18586,26,PCAE-no,2,3
18586,26,PCAE-no,3,4
18586,26,PD-no,0,6
18586,26,PD-no,1,0
18586,26,WTS-no,0,4
18586,26,WTS-no,1,4
18586,26,WTS-no,2,4
18586,26,WTS-no,3,3
18586,26,WTS-no,4,5
18587,26,PCAE-no,0,3
18587,26,PCAE-no,1,4
18587,26,PCAE-no,2,4
18587,26,PCAE-no,3,4
18587,26,PD-no,0,6
18587,26,PD-no,1,0
18587,26,WTS-no,0,8
18587,26,WTS-no,1,8
18587,26,WTS-no,2,8
18587,26,WTS-no,3,8
18587,26,WTS-no,4,8
18588,26,PCAE-no,0,2
18588,26,PCAE-no,1,3
18588,26,PCAE-no,2,3
18588,26,PCAE-no,3,2
18588,26,PD-no,0,5
18588,26,PD-no,1,3
18588,26,WTS-no,0,5
18588,26,WTS-no,1,4
18588,26,WTS-no,2,6
18588,26,WTS-no,3,5
18588,26,WTS-no,4,5
18591,26,PCAE-no,0,0
